"filename", "language", "TypeScript React", "TypeScript", "GraphQL", "CSS", "JSON", "JavaScript", "YAML", "Markdown", "Shell Script", "HTML", "comment", "blank", "total"
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/.eslintrc.js", "JavaScript", 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 1, 57
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/.prettierrc", "JSON", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 5
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/.storybook/main.js", "JavaScript", 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 3, 35
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/.storybook/preview-head.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/.storybook/preview.js", "JavaScript", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 3, 27
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 20, 60
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/codegen.yml", "YAML", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 1, 10
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/package-lock.json", "JSON", 0, 0, 0, 0, 27366, 0, 0, 0, 0, 0, 0, 1, 27367
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/package.json", "JSON", 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 0, 1, 107
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/public/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 3, 23
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/public/manifest.json", "JSON", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 1, 26
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/scripts/pre-commit.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 3, 8
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/scripts/pre-push.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 1, 3, 12
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/scripts/prepare-commit-msg.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 1, 6, 24
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/App.tsx", "TypeScript React", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 50
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/asset/img/LandingAstro.tsx", "TypeScript React", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 72
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/Avatar/avatar.stories.tsx", "TypeScript React", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 46
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/Avatar/index.tsx", "TypeScript React", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 29
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/AvatarGroup/avatarGroup.stories.tsx", "TypeScript React", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 49
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/AvatarGroup/index.tsx", "TypeScript React", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 37
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/Button/button.stories.tsx", "TypeScript React", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 41
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/Button/button.styled.tsx", "TypeScript React", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/Button/index.tsx", "TypeScript React", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 51
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/Calendar/calendar.stories.tsx", "TypeScript React", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 28
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/Calendar/calendar.styled.tsx", "TypeScript React", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 69
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/Calendar/index.tsx", "TypeScript React", 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 66
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/Calendar/react_dates_override.css", "CSS", 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 24, 12, 77
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/Chart/Chart.stories.tsx", "TypeScript React", 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 9, 117
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/Chart/index.tsx", "TypeScript React", 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16, 159
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/Chart/types.ts", "TypeScript", 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 34
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/Chart/utils.ts", "TypeScript", 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 139
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/DeleteableAvatar/DeleteableAvatar.styled.tsx", "TypeScript React", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 18
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/DeleteableAvatar/index.tsx", "TypeScript React", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 36
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/Form/form.stories.tsx", "TypeScript React", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 61
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/Form/index.tsx", "TypeScript React", 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 91
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/Heading/heading.stories.tsx", "TypeScript React", 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 108
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/Heading/heading.styled.tsx", "TypeScript React", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/Heading/index.tsx", "TypeScript React", 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 102
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/IconButton/IconButton.stories.tsx", "TypeScript React", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 31
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/IconButton/index.tsx", "TypeScript React", 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 81
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/Input/Input.stories.tsx", "TypeScript React", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 47
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/Input/index.tsx", "TypeScript React", 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 86
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/Label/index.tsx", "TypeScript React", 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 101
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/Label/label.stories.tsx", "TypeScript React", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 70
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/Label/label.styled.tsx", "TypeScript React", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/LabelSearchInput/index.tsx", "TypeScript React", 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 129
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/LabelSearchInput/label.styled.tsx", "TypeScript React", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/LabelSearchInput/labelSearchInput.stories.tsx", "TypeScript React", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 49
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/LabelSelector/index.tsx", "TypeScript React", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 64
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/ListItem/ListItem.stories.tsx", "TypeScript React", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 26
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/ListItem/index.tsx", "TypeScript React", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 20
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/RoundButton/RoundButton.stories.tsx", "TypeScript React", 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 107
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/RoundButton/RoundButton.styled.tsx", "TypeScript React", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/RoundButton/index.tsx", "TypeScript React", 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 101
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/Spinner/Spinner.stories.tsx", "TypeScript React", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 45
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/Spinner/index.tsx", "TypeScript React", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 54
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/Text/index.tsx", "TypeScript React", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 24
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/Text/text.stories.tsx", "TypeScript React", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 60
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/Text/text.styled.tsx", "TypeScript React", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/TextArea/Input.stories.tsx", "TypeScript React", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 47
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/TextArea/index.tsx", "TypeScript React", 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 90
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/TextButton/TextButton.stories.tsx", "TypeScript React", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 58
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/TextButton/index.tsx", "TypeScript React", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 60
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/Toast/toast.stories.tsx", "TypeScript React", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 48
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/UserSelector/index.tsx", "TypeScript React", 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16, 152
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/components/UserSelector/userSelector.stories.tsx", "TypeScript React", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 78
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/generated/graphql.tsx", "TypeScript React", 3523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 677, 201, 4401
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/graphql/mutations/RouteInvitation.graphql", "GraphQL", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/graphql/mutations/createBoard.graphql", "GraphQL", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/graphql/mutations/createComment.graphql", "GraphQL", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/graphql/mutations/createGuest.graphql", "GraphQL", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/graphql/mutations/createProject.graphql", "GraphQL", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/graphql/mutations/createSprint.graphql", "GraphQL", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/graphql/mutations/createTask.graphql", "GraphQL", 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/graphql/mutations/createTaskLabel.graphql", "GraphQL", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/graphql/mutations/createUserTask.graphql", "GraphQL", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/graphql/mutations/deleteBoard.graphql", "GraphQL", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/graphql/mutations/deleteComment.graphql", "GraphQL", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/graphql/mutations/deleteLabel.graphql", "GraphQL", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/graphql/mutations/deleteProject.graphql", "GraphQL", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/graphql/mutations/deleteSprint.graphql", "GraphQL", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/graphql/mutations/deleteTask.graphql", "GraphQL", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/graphql/mutations/deleteTaskLabel.graphql", "GraphQL", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/graphql/mutations/deleteUserTask.graphql", "GraphQL", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/graphql/mutations/inviteUser.graphql", "GraphQL", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/graphql/mutations/login.graphql", "GraphQL", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/graphql/mutations/logout.graphql", "GraphQL", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/graphql/mutations/register.graphql", "GraphQL", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/graphql/mutations/updateBoard.graphql", "GraphQL", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/graphql/mutations/updateComment.graphql", "GraphQL", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/graphql/mutations/updateLabel.graphql", "GraphQL", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/graphql/mutations/updateProjectName.graphql", "GraphQL", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/graphql/mutations/updateProjectPermission.graphql", "GraphQL", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/graphql/mutations/updateSprint.graphql", "GraphQL", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20
"/Users/paulkim/Desktop/cs_projects/Retrievo_client/src/graphql/mutations/updateTask.graphql", "GraphQL", 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49
